11265545,16572164,12365568,12325633,14904065,1274881,4738048,2441472
2643208,11779072,14099456,2299904,9177344,8259072,9634816,8061952
14060032,1859072,6206464,9280256,11227648,12721408,3152384,13345792
3294483,8197378,12149249,1346305,7927296,14844672,16591360,10189312
12234240,13849856,1090048,3432448,13191936,4416768,3552000,6728448
5601031,705024,1202945,9974785,38400,16004096,7544576,8750592
8878858,6940417,11717376,5974784,11350784,3020800,11149056,4333312
10538503,613120,13903616,1121538,10578176,6040576,13185536,7302912
8542720,16463616,9510912,5231104,9520384,6755840,10957568,1429504
12038662,16148480,14441984,10872064,2371072,10821632,14036992,11762432
2036744,7688192,9517568,9920256,3873280,11424768,5265920,13330944
10305280,1656064,1840896,14529792,15603712,15996160,1595392,16225024
6434816,12666880,12524800,16086528,14180352,15341056,13967104,2448128
15735809,3581440,13582080,11712000,15608832,11878912,11018752,2324224
15001607,3038208,9199616,7357440,4534016,12127744,8260864,14359552
5185536,12463360,656384,4806144,2692096,4409344,13446144,13938688
8402433,16329728,15930880,8394240,10553856,12389120,15926784,1720832
13570304,5318144,9373184,9602304,15865600,10826240,4072960,8948480
16138752,4198400,11353344,3749632,13974016,9719552,3353856,7376896
3988224,5318912,9641472,7546624,11023104,12602880,12983040,1762816
10774272,6247680,8594944,3548672,2182400,11814656,16259584,8232704
11608576,11288320,7088896,11435520,7874560,531968,13967872,9667328
9650432,11026688,15801600,9708032,14692096,11231488,7612160,678912
4801294,14961152,16713728,2118144,462080,5640192,4524544,13118208
11734786,11081730,269313,14802688,11406081,2524928,8139008,5671168
10221824,2454784,11034368,16665601,3953408,5780992,14423040,490240
3545088,12259072,4994816,3304704,4133376,3677952,6754816,10460416
15282688,16059648,6514176,2235648,6427392,11939328,7089408,8643072
16479744,8536064,7702784,15281152,1319424,11478528,5577472,5401344
6928896,16433408,5116160,6962688,12263680,13966336,5195520,16641536
3767808,14130176,6368000,10737409,1402880,12987392,989696,7127808
11826177,10872834,15794945,5535488,410112,13912064,9704960,16538112
12436997,4616960,4080128,14658816,280576,3225856,11675904,100096
6120448,10895616,14894080,1542656,11806464,8788736,2891776,12428288
9778432,4532224,5254144,14622208,11887360,14231296,9508352,1104384
7485184,8803584,8032000,15614208,1655808,16072704,7162624,4769024
11737088,4335360,7537920,13252352,7805440,12266240,3413248,16127745
5340416,670208,8066304,13723649,1250048,8994048,14493184,12246528
16074240,1784320,12858624,15681024,5909504,15485696,3874560,84992
4415232,7567360,10685184,7322625,1604608,12659456,11411200,13194240
14228992,11614976,730368,10760704,2762496,4997888,858880,9742592
12222208,10367232,858624,7695104,13115136,14034432,6104320,15693312
5455360,93952,16282880,6353152,3810560,12726784,10041856,4161536
16413952,1140736,9424384,2789376,8661504,12862208,8466432,877056
1778176,2639616,5322496,14636800,6767872,9446144,15869440,14413312
11869184,925184,11865856,13593856,3873536,6035968,10627072,4163072
13400832,7286784,9781504,2580736,13379840,7154176,5837568,13597696
1127680,4475904,11478528,9744897,1321472,13518848,2697216,6491649
13618694,6991362,780288,13937153,13471488,13600000,4994816,5738496
10117888,12390912,1871360,3163648,10691328,14034688,3102976,3831552
16667136,11245568,6053120,16372480,663808,13575168,137472,11440384
5343773,20736,5584384,12727040,1195776,5453568,15880960,14451712
4220161,5526784,988672,7102721,1707008,14692096,11295488,885504
8205568,8527104,7957760,14898689,1181696,3028480,8983040,6070528
9345536,15746304,14701824,4891136,3020288,16600576,13045248,16721409
3746816,4674560,5185024,8214528,7151104,9844736,928768,7233280
2428672,12659200,2899201,1651712,12197376,9250816,11611648,2706688
1974785,599552,16451584,11477760,788992,11470848,658688,1523456
15291648,5582592,12190976,11696384,8396032,8595712,2038528,6266880
16349440,5188096,6319360,13917953,15085312,6697728,8994048,6099201
3092736,3500032,9582336,9642753,12455936,4207360,9708800,3173376
4731651,5685504,4025856,2568192,2955520,5980160,6236160,948480
14775808,6831104,9769984,525313,14556672,1321472,8336128,11367168
14178568,6464000,13271552,2765824,9919744,2901248,16717056,1293056
11869697,3564032,726016,3795712,10241280,14435584,6232832,7135744
16576259,9651458,6827520,15754240,537856,12527360,8593152,5587201
15777793,898816,4754944,12391680,727808,13318912,8534272,2975232
10497280,13574656,2980864,3401728,5522688,11353088,15344384,6732544
3022848,6168320,3296512,9707264,9774848,15280384,9178368,8624384
8325888,11485184,10033920,3194624,14231808,4790784,12460032,12213504
6486788,8220929,1313024,264448,14618112,9380096,723456,14689536
5666316,1472000,8728832,8936192,9704192,1056768,8455936,8461056
13961223,304896,16666112,1914880,12456192,2767360,4199680,13705984
13378563,1667330,1021952,1433856,15489280,5189120,3621120,15872
1707520,8602112,15589632,3887616,16461568,667904,6755584,12941056
15599616,8071424,5260288,8893440,8267520,410880,3351040,3051008
14168320,3149056,1126144,472577,2260480,15023104,10885376,13600768
14493952,9127680,12657152,12281601,8535808,8265216,15603968,6334976
7344896,9052160,8984064,13001216,13511424,9770240,5838336,7640832
8653569,856576,67328,9050112,12782336,15403520,7472896,3156480
11473920,5780736,15336448,1855744,4402176,14625536,12731392,156672
8000000,13381888,8741120,12240896,8333568,5912832,6164736,1546752
5987586,14233088,2491392,4721664,7603968,9242368,5442560,3544576
